date,gps,pressure,speed,lat,lon,external,internal
1440697380.0,10736.1,10211.65,134.46,52.88877,13.72523,-26.93,6.15234375
1440697380.0,6.7,10211.65,134.46,52.88877,13.72523,-26.93,6.15234375
1440697402.0,6.7,10211.65,134.46,52.88877,13.72523,-26.93,6.15234375
1440697402.0,6.7,10213.54,134.46,52.88877,13.72523,-26.93,6.15234375
1440697405.0,6.7,10213.54,134.46,52.88877,13.72523,-26.93,6.15234375
1440697405.0,10738.6,10213.54,134.46,52.88877,13.72523,-26.93,6.15234375
1440697405.0,10738.6,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697405.0,10738.6,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697405.0,10738.6,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697410.0,10738.6,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697410.0,10738.6,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697410.0,10740.8,10213.54,134.38,52.88877,13.72523,-26.93,6.15234375
1440697410.0,10740.8,10213.54,134.44,52.88877,13.72523,-26.93,6.15234375
1440697410.0,10740.8,10213.54,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10740.8,10213.54,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10740.8,10216.72,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10740.8,10216.72,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10742.0,10216.72,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10742.0,10216.72,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10742.0,10216.72,134.44,52.88877,13.72523,-26.91,6.15234375
1440697410.0,10742.0,10217.99,134.44,52.88877,13.72523,-26.91,6.15234375
1440697410.0,10742.0,10217.99,134.44,52.88877,13.72523,-26.89,6.15234375
1440697410.0,10742.0,10217.99,134.44,52.88877,13.72523,-26.89,5.6640625
1440697410.0,10743.6,10217.99,134.44,52.88877,13.72523,-26.89,5.6640625
1440697410.0,10743.6,10220.02,134.44,52.88877,13.72523,-26.89,5.6640625
1440697410.0,10743.6,10219.51,134.44,52.88877,13.72523,-26.89,5.6640625
1440697420.0,10743.6,10219.51,134.44,52.88877,13.72523,-26.89,5.6640625
1440697420.0,10744.8,10219.51,134.44,52.88877,13.72523,-26.89,5.6640625
1440697420.0,10744.8,10219.51,134.55,52.88877,13.72523,-26.89,5.6640625
1440697420.0,10744.8,10219.51,134.55,52.88877,13.72523,-26.89,6.15234375
1440697420.0,10744.8,10175.17,134.55,52.88877,13.72523,-26.89,6.15234375
1440697420.0,10744.8,10175.17,134.55,52.88877,13.72523,-26.89,6.15234375
1440697420.0,10746.6,10175.17,134.55,52.88877,13.72523,-26.89,6.15234375
1440697420.0,10746.6,10175.17,134.55,52.89308,13.7462,-26.89,6.15234375
1440697425.0,10746.6,10175.17,134.55,52.89308,13.7462,-26.89,6.15234375
1440697425.0,10746.6,10175.17,134.55,52.89308,13.7462,-26.89,6.15234375
1440697425.0,10746.6,10175.17,134.55,52.89308,13.7462,-26.91,6.15234375
1440697425.0,10746.6,10221.8,134.55,52.89308,13.7462,-26.91,6.15234375
1440697425.0,10746.6,10221.8,134.51,52.89308,13.7462,-26.91,6.15234375
1440697425.0,10746.6,10223.33,134.51,52.89308,13.7462,-26.91,6.15234375
1440697428.0,10746.6,10223.33,134.51,52.89308,13.7462,-26.91,6.15234375
1440697428.0,10746.6,10224.09,134.51,52.89308,13.7462,-26.91,6.15234375
1440697428.0,10746.6,10224.09,134.51,52.89308,13.7462,-26.91,5.6640625
1440697430.0,10746.6,10224.09,134.51,52.89308,13.7462,-26.91,5.6640625
1440697430.0,10748.4,10224.09,134.51,52.89308,13.7462,-26.91,5.6640625
1440697430.0,10748.4,10224.09,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10748.7,10224.09,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10749.4,10224.09,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10749.8,10224.09,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10749.8,10224.09,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10749.8,10226.12,134.51,52.89308,13.7462,-26.9,5.6640625
1440697430.0,10749.8,10226.12,134.51,52.89308,13.7462,-26.89,5.6640625
1440697430.0,10751.7,10226.12,134.51,52.89308,13.7462,-26.89,5.6640625
1440697430.0,10751.7,10226.12,134.53,52.89308,13.7462,-26.89,5.6640625
1440697441.0,10751.7,10226.12,134.53,52.89308,13.7462,-26.89,5.6640625
1440697441.0,10752.0,10226.12,134.53,52.89308,13.7462,-26.89,5.6640625
1440697441.0,10752.0,10226.12,134.53,52.89308,13.7462,-26.89,5.6640625
1440697442.0,10752.0,10226.12,134.53,52.89308,13.7462,-26.89,5.6640625
1440697442.0,10752.0,10227.9,134.53,52.89308,13.7462,-26.89,5.6640625
1440697442.0,10752.0,10227.9,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10752.0,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10752.9,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10752.9,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10752.9,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10754.2,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10754.2,10228.66,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10754.2,10230.44,134.53,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10754.2,10230.44,134.57,52.89308,13.7462,-26.89,6.15234375
1440697442.0,10754.2,10230.44,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10754.7,10230.44,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10754.7,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.0,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.0,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.0,4.84,134.57,52.89308,13.7462,-26.88,5.6640625
1440697442.0,10755.0,4.84,134.57,52.89308,13.7462,-26.88,5.6640625
1440697442.0,10755.0,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.5,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.5,4.84,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.5,10231.46,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.8,10231.46,134.57,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.8,10231.46,134.49,52.89308,13.7462,-26.88,6.15234375
1440697442.0,10755.8,10231.46,134.49,52.89308,13.7462,-26.87,6.15234375
1440697442.0,10755.8,10232.98,134.49,52.89308,13.7462,-26.87,6.15234375
1440697442.0,10755.8,10232.98,134.49,52.89308,13.7462,-26.87,5.6640625
1440697442.0,10755.8,10232.98,134.49,52.89674,13.764,-26.87,5.6640625
1440697442.0,10755.8,10232.98,134.49,52.89674,13.764,-26.87,5.6640625
1440697460.0,10755.8,10232.98,134.49,52.89674,13.764,-26.87,5.6640625
1440697460.0,10757.1,10232.98,134.49,52.89674,13.764,-26.87,5.6640625
1440697460.0,10757.1,10232.98,134.51,52.89674,13.764,-26.87,5.6640625
1440697460.0,10757.1,10232.98,134.51,52.89674,13.764,-26.87,5.6640625
1440697460.0,10757.1,10232.98,134.51,52.89674,13.764,-26.87,5.6640625
1440697460.0,10757.1,10232.98,134.51,52.89674,13.764,-26.86,5.6640625
1440697460.0,10757.1,10233.75,134.51,52.89674,13.764,-26.86,5.6640625
1440697460.0,10757.9,10233.75,134.51,52.89674,13.764,-26.86,5.6640625
1440697460.0,10757.9,10233.75,134.51,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10757.9,10233.75,134.51,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10233.75,134.51,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10233.75,134.53,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10233.75,134.53,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10233.75,134.53,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10235.02,134.53,52.89739,13.76718,-26.86,5.6640625
1440697465.0,10758.2,10235.02,134.53,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10758.2,10235.02,134.53,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.2,10235.02,134.53,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.2,10235.02,134.55,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.5,10235.02,134.55,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.5,10235.02,134.55,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.5,10235.02,134.44,52.89739,13.76718,-26.86,5.6640625
1440697470.0,10759.5,10235.78,134.44,52.89739,13.76718,-26.86,5.6640625
1440697477.0,10759.5,10235.78,134.44,52.89739,13.76718,-26.86,5.6640625
1440697477.0,10760.1,10235.78,134.44,52.89739,13.76718,-26.86,5.6640625
1440697477.0,10760.1,10235.78,134.44,52.89739,13.76718,-26.86,-44.62890625
1440697477.0,10760.1,10235.78,134.44,52.899,13.77505,-26.86,-44.62890625
1440697477.0,10760.1,10235.78,134.44,52.899,13.77505,-26.88,-44.62890625
1440697477.0,10760.1,10235.78,134.47,52.899,13.77505,-26.88,-44.62890625
1440697477.0,10760.1,10235.78,134.47,52.899,13.77505,-26.88,-44.62890625
1440697477.0,10760.1,10235.78,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.1,10235.78,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10235.78,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10235.78,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10235.78,134.47,52.899,13.77505,-26.88,5.17578125
1440697477.0,10760.8,10235.78,134.47,52.899,13.77505,-26.88,5.17578125
1440697477.0,10760.8,1023.93,134.47,52.899,13.77505,-26.88,5.17578125
1440697477.0,10760.8,10234.51,134.47,52.899,13.77505,-26.88,5.17578125
1440697477.0,10760.8,10234.51,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.88,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.89,5.6640625
1440697477.0,10760.8,10236.03,134.47,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.8,10236.03,134.47,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10236.03,134.47,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10236.03,134.44,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10236.03,134.44,52.899,13.77505,-26.88,5.6640625
1440697490.0,10760.7,10236.29,134.44,52.899,13.77505,-26.88,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.88,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.88,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.89,5.17578125
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.89,5.6640625
1440697490.0,10760.7,10189.93,134.44,52.899,13.77505,-26.89,6.15234375
1440697490.0,10760.7,10189.93,134.42,52.899,13.77505,-26.89,6.15234375
1440697490.0,10760.1,10189.93,134.42,52.899,13.77505,-26.89,6.15234375
1440697490.0,10760.1,10234.76,134.42,52.899,13.77505,-26.89,6.15234375
1440697500.0,10760.1,10234.76,134.42,52.899,13.77505,-26.89,6.15234375
1440697500.0,10759.7,10234.76,134.42,52.899,13.77505,-26.89,6.15234375
1440697501.0,10759.7,10234.76,134.42,52.899,13.77505,-26.89,6.15234375
1440697501.0,10759.6,10234.76,134.42,52.899,13.77505,-26.89,6.15234375
1440697501.0,10759.6,10234.76,134.42,52.899,13.77505,-26.88,6.15234375
1440697501.0,10759.6,10234.76,134.42,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.42,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.899,13.77505,-26.88,5.17578125
1440697502.0,10759.6,10234.76,134.47,52.90169,13.78815,-26.88,5.17578125
1440697506.0,10759.6,10234.76,134.47,52.90169,13.78815,-26.88,5.17578125
1440697506.0,10759.0,10234.76,134.47,52.90169,13.78815,-26.88,5.17578125
1440697506.0,10759.0,10234.76,134.47,52.90169,13.78815,-26.89,5.17578125
1440697506.0,10758.5,10234.76,134.47,52.90169,13.78815,-26.89,5.17578125
1440697506.0,10758.5,10234.76,134.47,52.90169,13.78815,-26.89,5.17578125
1440697506.0,10758.5,10234.76,134.38,52.90169,13.78815,-26.89,5.17578125
1440697506.0,10758.5,10234.76,134.38,52.90169,13.78815,-26.92,5.17578125
1440697506.0,10758.5,10234.76,134.4,52.90169,13.78815,-26.92,5.17578125
1440697506.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.92,5.17578125
1440697506.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.92,5.6640625
1440697506.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.92,5.6640625
1440697506.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.93,5.6640625
1440697506.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.94,5.6640625
1440697515.0,10757.9,10234.76,134.4,52.90169,13.78815,-26.94,5.6640625
1440697515.0,10757.9,10234.76,134.4,52.90276,13.7934,-26.94,5.6640625
1440697515.0,10757.9,10234.76,134.4,52.90276,13.7934,-26.94,5.6640625
1440697515.0,10757.9,10233.24,134.4,52.90276,13.7934,-26.94,5.6640625
1440697515.0,10757.9,10233.24,134.4,52.90276,13.7934,-26.94,5.6640625
1440697515.0,10757.9,10232.48,134.4,52.90276,13.7934,-26.94,5.6640625
1440697515.0,10757.9,10232.48,134.4,52.90276,13.7934,-26.94,5.17578125
1440697515.0,10757.9,10232.48,134.31,52.90276,13.7934,-26.94,5.17578125
1440697515.0,10757.9,10232.48,134.31,52.90276,13.7934,-26.94,5.17578125
1440697515.0,10757.9,10232.48,134.31,52.90276,13.7934,-26.96,5.17578125
1440697515.0,10757.9,10229.68,134.31,52.90276,13.7934,-26.96,5.17578125
1440697515.0,10757.9,10229.68,134.31,52.90276,13.7934,-26.96,5.6640625
1440697515.0,10757.9,10229.68,134.25,52.90276,13.7934,-26.96,5.6640625
1440697515.0,10757.9,10229.68,134.25,52.90276,13.7934,-26.96,5.17578125
1440697515.0,10757.9,10229.68,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10757.9,10229.68,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.5,10229.68,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.5,10229.68,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.5,10229.42,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.4,10229.42,134.25,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.4,10229.42,134.01,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.4,10229.17,134.01,52.90276,13.7934,-26.97,5.17578125
1440697525.0,10755.4,10229.17,134.01,52.90276,13.7934,-26.97,5.17578125
1440697531.0,10755.4,10229.17,134.01,52.90276,13.7934,-26.97,5.17578125
1440697531.0,10754.7,10229.17,134.01,52.90276,13.7934,-26.97,5.17578125
1440697531.0,10754.7,10229.17,134.01,52.90276,13.7934,-26.97,5.17578125
1440697531.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.97,5.17578125
1440697531.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.97,5.6640625
1440697531.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.6640625
1440697531.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697531.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697535.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697535.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697535.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697541.0,10754.7,10229.17,134.77,52.90276,13.7934,-26.99,5.17578125
1440697541.0,10754.7,10229.17,134.18,52.90276,13.7934,-26.99,5.17578125
1440697541.0,10754.7,10229.17,134.18,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10229.17,134.18,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10229.17,134.18,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10226.37,134.18,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10226.37,134.18,52.90276,13.7934,-27.0,5.6640625
1440697541.0,10754.7,10225.86,134.18,52.90276,13.7934,-27.0,5.6640625
1440697541.0,10754.7,10225.86,134.18,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10225.86,134.1,52.90276,13.7934,-27.0,5.17578125
1440697541.0,10754.7,10225.86,134.1,52.90276,13.7934,-27.02,5.17578125
1440697541.0,10754.7,10225.86,134.1,52.90276,13.7934,-27.02,-48.046875
1440697541.0,10754.7,10225.86,134.1,52.90276,13.7934,-27.05,-48.046875
1440697541.0,10754.7,10225.86,134.27,52.90276,13.7934,-27.05,-48.046875
1440697541.0,10754.7,10224.34,134.27,52.90276,13.7934,-27.05,-48.046875
1440697541.0,10754.7,10224.34,134.27,52.90276,13.7934,-27.04,-48.046875
1440697541.0,10754.7,10224.34,134.27,52.90276,13.7934,-27.04,5.17578125
1440697541.0,10754.7,10223.83,134.27,52.90276,13.7934,-27.04,5.17578125
1440697541.0,10754.7,10223.83,134.27,52.90276,13.7934,-27.04,4.6875
1440697555.0,10754.7,10223.83,134.27,52.90276,13.7934,-27.04,4.6875
1440697555.0,10749.7,10223.83,134.27,52.90276,13.7934,-27.04,4.6875
1440697555.0,10749.7,10223.83,134.27,52.90276,13.7934,-27.04,5.17578125
1440697558.0,10749.7,10223.83,134.27,52.90276,13.7934,-27.04,5.17578125
1440697560.0,10749.7,10223.83,134.27,52.90276,13.7934,-27.04,5.17578125
1440697562.0,10749.7,10223.83,134.27,52.90276,13.7934,-27.04,5.17578125
1440697562.0,10749.7,10223.83,134.2,52.90276,13.7934,-27.04,5.17578125
1440697562.0,10749.7,10223.83,134.2,52.90276,13.7934,-27.04,5.17578125
1440697562.0,10749.7,10223.83,134.2,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10749.7,10220.78,134.2,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10749.7,10220.78,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10220.78,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.06,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90276,13.7934,-27.07,5.17578125
1440697562.0,10747.1,10219.26,134.08,52.90863,13.822,-27.07,5.17578125
1440697562.0,10747.1,10219.26,134.55,52.90863,13.822,-27.07,5.17578125
1440697562.0,10747.1,10217.74,134.55,52.90863,13.822,-27.07,5.17578125
1440697562.0,10747.1,10217.74,134.55,52.90863,13.822,-27.07,5.17578125
1440697562.0,10747.1,10217.74,134.55,52.90863,13.822,-27.07,5.17578125
1440697573.0,10747.1,10217.74,134.55,52.90863,13.822,-27.07,5.17578125
1440697573.0,10747.1,10217.74,134.55,52.90905,13.82432,-27.07,5.17578125
1440697574.0,10747.1,10217.74,134.55,52.90905,13.82432,-27.07,5.17578125
1440697574.0,10747.1,10217.74,134.55,52.90905,13.82432,-27.07,5.17578125
1440697574.0,10747.1,10217.74,134.55,52.90905,13.82432,-27.09,5.17578125
1440697574.0,10747.1,170.85,134.55,52.90905,13.82432,-27.09,5.17578125
1440697574.0,10747.1,170.85,134.47,52.90905,13.82432,-27.09,5.17578125
1440697574.0,10747.1,170.85,134.47,52.90905,13.82432,-27.08,5.17578125
1440697574.0,10747.1,170.85,134.47,52.90905,13.82432,-27.08,5.17578125
1440697574.0,10743.9,170.85,134.47,52.90905,13.82432,-27.08,5.17578125
1440697574.0,10743.9,170.85,134.47,52.90905,13.82432,-27.08,5.17578125
1440697574.0,10743.9,170.85,134.47,52.90905,13.82432,-27.08,5.17578125
1440697574.0,10743.9,170.85,134.47,52.90968,13.82746,-27.08,5.17578125
1440697574.0,10742.6,170.85,134.47,52.90968,13.82746,-27.08,5.17578125
1440697574.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.08,5.17578125
1440697574.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.13,5.17578125
1440697574.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.13,5.17578125
1440697574.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.13,5.17578125
1440697574.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.13,5.17578125
1440697585.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.13,5.17578125
1440697585.0,10742.6,10168.56,134.47,52.90968,13.82746,-27.14,5.17578125
1440697585.0,10740.2,10168.56,134.47,52.90968,13.82746,-27.14,5.17578125
1440697585.0,10740.2,10211.9,134.47,52.90968,13.82746,-27.14,5.17578125
1440697585.0,10740.2,10211.9,134.18,52.90968,13.82746,-27.14,5.17578125
1440697585.0,10740.2,10211.9,134.18,52.91084,13.8332,-27.14,5.17578125
1440697585.0,10740.2,10211.9,134.18,52.91084,13.8332,-27.17,5.17578125
1440697585.0,10739.4,10211.9,134.18,52.91084,13.8332,-27.17,5.17578125
1440697585.0,10739.4,10211.9,134.18,52.91084,13.8332,-27.17,5.17578125
1440697585.0,10738.7,10211.9,134.18,52.91084,13.8332,-27.17,5.17578125
1440697585.0,10738.7,10210.13,134.18,52.91084,13.8332,-27.17,5.17578125
1440697595.0,10738.7,10210.13,134.18,52.91084,13.8332,-27.17,5.17578125
1440697595.0,10738.7,10210.13,134.18,52.91084,13.8332,-27.17,5.17578125
1440697595.0,10738.7,10210.13,134.01,52.91084,13.8332,-27.17,5.17578125
1440697597.0,10738.7,10210.13,134.01,52.91084,13.8332,-27.17,5.17578125
1440697597.0,10738.7,10210.13,134.01,52.91084,13.8332,-27.2,5.17578125
1440697597.0,10738.7,10210.13,134.01,52.91084,13.8332,-27.2,4.6875
1440697597.0,10738.7,10210.13,134.2,52.91084,13.8332,-27.2,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.2,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.2,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.2,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.21,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.22,4.6875
1440697597.0,10738.7,10209.11,134.2,52.91084,13.8332,-27.22,5.17578125
1440697597.0,10736.9,10209.11,134.2,52.91084,13.8332,-27.22,5.17578125
1440697597.0,10736.9,10208.1,134.2,52.91084,13.8332,-27.22,5.17578125
1440697597.0,10736.9,10208.1,134.14,52.91084,13.8332,-27.22,5.17578125
1440697597.0,10736.9,10207.59,134.14,52.91084,13.8332,-27.22,5.17578125
1440697597.0,10736.9,10207.59,134.14,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.9,10207.59,134.14,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.2,10207.59,134.14,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.2,10207.59,133.92,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.2,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.2,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.2,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697610.0,10736.0,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697615.0,10736.0,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697615.0,10736.0,10207.34,133.92,52.91084,13.8332,-27.22,5.17578125
1440697615.0,10736.0,10207.34,134.2,52.91084,13.8332,-27.22,5.17578125
1440697615.0,10736.0,10207.34,134.2,52.91084,13.8332,-27.28,5.17578125
1440697617.0,10736.0,10207.34,134.2,52.91084,13.8332,-27.28,5.17578125
1440697617.0,10735.7,10207.34,134.2,52.91084,13.8332,-27.28,5.17578125
1440697617.0,10735.5,10207.34,134.2,52.91084,13.8332,-27.28,5.17578125
1440697617.0,10735.5,10207.34,134.2,52.91084,13.8332,-27.28,4.6875
1440697617.0,10735.5,10207.34,134.2,52.91084,13.8332,-27.28,4.6875
1440697617.0,10735.5,10207.34,134.2,52.91084,13.8332,-27.28,5.17578125
1440697617.0,10735.5,10207.34,134.2,52.91084,13.8332,-27.3,5.17578125
1440697617.0,10735.5,10207.34,134.2,52.9143,13.85053,-27.3,5.17578125
1440697625.0,10735.5,10207.34,134.2,52.9143,13.85053,-27.3,5.17578125
1440697625.0,10735.2,10207.34,134.2,52.9143,13.85053,-27.3,5.17578125
1440697625.0,10735.2,10207.34,134.14,52.9143,13.85053,-27.3,5.17578125
1440697625.0,10735.2,10207.34,134.14,52.9143,13.85053,-27.32,5.17578125
1440697625.0,10735.2,10205.05,134.14,52.9143,13.85053,-27.32,5.17578125
1440697625.0,10735.2,10205.05,134.14,52.9143,13.85053,-27.32,5.17578125
1440697625.0,10734.1,10205.05,134.14,52.9143,13.85053,-27.32,5.17578125
1440697625.0,10734.1,10205.05,134.14,52.91493,13.853,-27.32,5.17578125
1440697625.0,10734.1,10205.05,134.12,52.91493,13.853,-27.32,5.17578125
1440697625.0,10734.1,10205.05,134.12,52.91493,13.853,-27.32,5.17578125
1440697625.0,10734.1,10204.04,134.12,52.91493,13.853,-27.32,5.17578125
1440697633.0,10734.1,10204.04,134.12,52.91493,13.853,-27.32,5.17578125
1440697633.0,10734.1,10204.04,134.12,52.91493,13.853,-27.32,5.17578125
1440697633.0,10734.1,10204.04,134.12,52.91493,13.853,-27.32,4.19921875
1440697633.0,10734.1,10204.04,134.12,52.91493,13.853,-27.38,4.19921875
1440697633.0,10734.1,10204.04,134.79,52.91493,13.853,-27.38,4.19921875
1440697633.0,10732.6,10204.04,134.79,52.91493,13.853,-27.38,4.19921875
1440697633.0,10732.6,10204.04,134.79,52.91493,13.853,-27.38,4.6875
1440697633.0,10732.6,10204.04,134.79,52.91493,13.853,-27.38,5.17578125
1440697633.0,10732.6,10203.03,134.79,52.91493,13.853,-27.38,5.17578125
