date,lat,lon,gps,pressure,speed,external,internal,o-date,o-lat,o-lon,o-gpsalt,o-pressurealt,o-speed,o-externaltemp,o-internaltemp,o-o-date,o-o-lat,o-o-lon,o-o-gpsalt,o-o-pressurealt,o-o-speed,o-o-externaltemp,o-o-internaltemp,o-o-o-date,o-o-o-lat,o-o-o-lon,o-o-o-gpsalt,o-o-o-pressurealt,o-o-o-speed,o-o-o-externaltemp,o-o-o-internaltemp
1440692988157.8948,52.242408947368425,11.773773684210527,2629.605263157895,2559.5336842105253,94.82684210526317,10.325789473684212,28.61328125,1440692988157.8948,52.242408947368425,11.773773684210527,2629.605263157895,2559.5336842105253,94.82684210526317,10.325789473684212,28.61328125,1440692988157.8948,52.242408947368425,11.773773684210527,2629.605263157895,2559.5336842105253,94.82684210526317,10.325789473684212,28.61328125,1440692988157.8948,52.242408947368425,11.773773684210527,2629.605263157895,2559.5336842105253,94.78684210526318,10.325789473684212,28.61328125
1440693009878.7878,52.24776151515147,11.781121818181827,2713.9878787878793,2642.2693939393944,94.6263636363636,9.839090909090908,28.598484848484848,1440693009878.7878,52.24776151515147,11.781121818181827,2713.9878787878793,2642.2693939393944,94.5875757575757,9.839090909090908,28.598484848484848,1440693009878.7878,52.24776151515147,11.781121818181827,2713.9878787878793,2642.2693939393944,94.52212121212118,9.839090909090908,28.598484848484848,1440693009878.7878,52.24776151515147,11.781121818181827,2713.9878787878793,2642.2693939393944,94.52212121212118,9.839090909090908,28.598484848484848
1440693028315.7896,52.2508642105263,11.78549263157895,2793.636842105264,2712.5036842105264,94.36578947368422,9.425263157894737,28.125,1440693028315.7896,52.2508642105263,11.78549263157895,2793.636842105264,2712.5036842105264,94.36578947368422,9.425263157894737,28.125,1440693028315.7896,52.2508642105263,11.78549263157895,2793.636842105264,2712.2921052631577,94.36578947368422,9.425263157894737,28.125,1440693028315.7896,52.2508642105263,11.78549263157895,2793.636842105264,2718.7068421052622,94.31736842105263,9.425263157894737,28.125
1440693044777.7778,52.253367777777775,11.788844814814816,2867.3111111111107,2787.118518518519,94.44703703703706,9.029259259259256,28.125,1440693044777.7778,52.253367777777775,11.788844814814816,2867.3111111111107,2783.7725925925924,94.42444444444448,9.029259259259256,28.125,1440693044777.7778,52.253367777777775,11.788844814814816,2867.3111111111107,2783.7725925925924,94.43370370370374,9.029259259259256,28.125,1440693044777.7778,52.253367777777775,11.788844814814816,2867.3111111111107,2783.308888888889,94.43370370370374,9.029259259259256,28.125
1440693068241.3794,52.25696999999998,11.79433,2975.575862068965,2879.070344827585,89.72758620689658,8.607586206896556,28.125,1440693068241.3794,52.25696999999998,11.79433,2975.575862068965,2877.296896551723,89.72758620689658,8.607586206896556,28.125,1440693068241.3794,52.25696999999998,11.79433,2975.575862068965,2875.523448275861,89.7041379310345,8.607586206896556,28.125,1440693068241.3794,52.25696999999998,11.79433,2975.575862068965,2877.296896551723,89.7041379310345,8.607586206896556,28.125
1440693084518.5186,52.25696999999999,11.79433,3068.9444444444443,2975.3996296296286,91.89999999999998,8.264814814814812,28.125,1440693084518.5186,52.25696999999999,11.79433,3068.9444444444443,2975.3996296296286,87.35629629629628,8.264814814814812,28.125,1440693084518.5186,52.25696999999999,11.79433,3068.9444444444443,2975.3996296296286,91.89999999999998,8.264814814814812,28.125,1440693084518.5186,52.25696999999999,11.79433,3068.9444444444443,2975.3996296296286,92.21962962962962,8.265555555555553,28.125
1440693107380.9524,52.262176666666655,11.802350000000006,3167.819047619049,3072.323809523809,92.25,7.89142857142857,27.75297619047619,1440693107380.9524,52.262176666666655,11.802350000000006,3167.819047619049,3072.323809523809,92.25,7.89142857142857,27.75297619047619,1440693107380.9524,52.262176666666655,11.802350000000006,3167.819047619049,3072.323809523809,92.31714285714285,7.89142857142857,27.75297619047619,1440693107380.9524,52.262176666666655,11.802350000000006,3167.819047619049,3072.323809523809,92.38428571428571,7.89142857142857,27.75297619047619
1440693129096.7742,52.26477999999998,11.806359999999998,3263.2612903225795,3172.5448387096776,91.61999999999998,7.352903225806452,27.63671875,1440693129096.7742,52.26477999999998,11.806359999999998,3263.2612903225795,3172.5448387096776,91.6267741935484,7.352903225806452,27.63671875,1440693129096.7742,52.26477999999998,11.806359999999998,3263.2612903225795,3172.5448387096776,91.59612903225808,7.352903225806452,27.63671875,1440693129096.7742,52.26477999999998,11.806359999999998,3263.2612903225795,3172.5448387096776,91.59612903225808,7.352903225806452,27.63671875
1440693155000,52.26478,11.80636,3363.1499999999996,3232.89,92.25,7.032500000000001,27.63671875,1440693155000,52.26478,11.80636,3363.1499999999996,3232.89,92.25,7.032500000000001,27.63671875,1440693155000,52.26478,11.80636,3363.1499999999996,3232.89,92.25,7.032500000000001,27.63671875,1440693155000,52.26478,11.80636,3363.1499999999996,3232.89,92.25,7.032500000000001,27.63671875
1440693166800,52.271971499999985,11.819659999999995,3386.35,3275.0823499999997,89.95949999999999,6.5939999999999985,27.63671875,1440693166800,52.271971499999985,11.819659999999995,3386.35,3275.0823499999997,89.91199999999999,6.5939999999999985,27.63671875,1440693166800,52.271971499999985,11.819659999999995,3386.35,3275.0823499999997,89.91199999999999,6.5939999999999985,27.63671875,1440693166800,52.271971499999985,11.819659999999995,3386.35,3275.0823499999997,89.91199999999999,6.5939999999999985,27.63671875
1440693189486.4866,52.275147027027046,11.825317837837837,3441.183783783783,3341.0902972972976,87.58702702702699,6.163513513513516,27.63671875,1440693189486.4866,52.275147027027046,11.825317837837837,3441.183783783783,3341.0902972972976,87.66567567567563,6.163513513513516,27.63671875,1440693189486.4866,52.275147027027046,11.825317837837837,3441.183783783783,3341.0902972972976,87.68162162162157,6.163513513513516,27.63671875,1440693189486.4866,52.275147027027046,11.825317837837837,3441.183783783783,3341.0902972972976,87.62756756756752,6.160540540540543,27.63671875
1440693212380.9524,52.27985714285712,11.834858571428574,3479.3095238095243,3381.937142857143,91.13238095238093,5.854761904761906,27.63671875,1440693212380.9524,52.27985714285712,11.834858571428574,3479.3095238095243,3381.937142857143,91.13238095238093,5.854761904761906,27.63671875,1440693212380.9524,52.27985714285712,11.834858571428574,3479.3095238095243,3381.937142857143,91.13238095238093,5.854761904761906,27.63671875,1440693212380.9524,52.27985714285712,11.834858571428574,3479.3095238095243,3381.937142857143,91.13238095238093,5.854761904761906,27.63671875
1440693223666.6667,52.28131466666667,11.83847666666667,3494.08,3401.714000000001,96.25466666666668,5.709999999999999,27.63671875,1440693223666.6667,52.28131466666667,11.83847666666667,3494.08,3401.714000000001,96.25466666666668,5.709999999999999,27.63671875,1440693223666.6667,52.28131466666667,11.83847666666667,3494.08,3401.714000000001,96.25466666666668,5.709999999999999,27.63671875,1440693223666.6667,52.28131466666667,11.83847666666667,3494.08,3401.714000000001,96.25466666666668,5.709999999999999,27.63671875
1440693249444.4443,52.283860277777784,11.845228611111109,3532.2833333333333,3432.045833333332,95.37666666666662,5.3619444444444415,27.284071180555557,1440693249444.4443,52.283860277777784,11.845228611111109,3532.2833333333333,3432.045833333332,97.36999999999995,5.3619444444444415,27.284071180555557,1440693249444.4443,52.283860277777784,11.845228611111109,3532.2833333333333,3432.045833333332,95.93222222222218,5.3619444444444415,27.284071180555557,1440693249444.4443,52.283860277777784,11.845228611111109,3532.2833333333333,3432.045833333332,96.22222222222217,5.3619444444444415,27.284071180555557
1440693271176.4707,52.28661705882354,11.845709999999999,3569.0058823529403,3470.316470588237,91.70411764705884,5.154705882352943,27.004825367647058,1440693271176.4707,52.28661705882354,11.845709999999999,3569.0058823529403,3470.316470588237,93.16000000000001,5.154705882352943,27.004825367647058,1440693271176.4707,52.28661705882354,11.845709999999999,3569.0058823529403,3470.316470588237,91.83647058823531,5.154705882352943,27.004825367647058,1440693271176.4707,52.28661705882354,11.845709999999999,3569.0058823529403,3470.316470588237,91.83647058823531,5.154705882352943,27.004825367647058
1440693293550,52.289980999999976,11.858996750000003,3630.669999999999,3527.257499999999,92.70124999999999,4.8985,26.66015625,1440693293550,52.289980999999976,11.858996750000003,3630.669999999999,3527.257499999999,92.41125000000001,4.8985,26.66015625,1440693293550,52.289980999999976,11.858996750000003,3630.669999999999,3527.257499999999,92.89999999999999,4.8985,26.66015625,1440693293550,52.289980999999976,11.858996750000003,3630.669999999999,3527.257499999999,92.76174999999998,4.8985,26.66015625
1440693314718.75,52.2926,11.867399999999993,3696.265,3591.9500000000003,93.75906249999994,4.628437499999999,26.66015625,1440693314718.75,52.2926,11.867399999999993,3696.265,3591.9500000000003,93.95218749999995,4.628437499999999,26.66015625,1440693314718.75,52.2926,11.867399999999993,3696.265,3591.9500000000003,93.82312499999996,4.628437499999999,26.66015625,1440693314718.75,52.2926,11.867399999999993,3696.265,3591.9500000000003,93.76312499999996,4.628437499999999,26.66015625
1440693336000,52.294200000000004,11.8674,3719.7,3623.1,95.16,4.49,26.66015625,1440693336000,52.294200000000004,11.8674,3719.7,3617.3599999999997,95.16,4.49,26.66015625,1440693336000,52.294200000000004,11.8674,3719.7,3617.3599999999997,95.16,4.49,26.66015625,1440693336000,52.294200000000004,11.8674,3719.7,3617.3599999999997,95.16,4.49,26.66015625
1440693346440,52.29626959999997,11.872823999999998,3755.092,3606.472800000001,95.20839999999998,4.379599999999999,26.66015625,1440693346440,52.29626959999997,11.872823999999998,3755.092,3600.503200000002,95.18999999999998,4.379599999999999,26.66015625,1440693346440,52.29626959999997,11.872823999999998,3755.092,3600.503200000002,95.18999999999998,4.379599999999999,26.66015625,1440693346440,52.29626959999997,11.872823999999998,3755.092,3604.636000000001,95.18999999999998,4.379599999999999,26.66015625
1440693371720,52.29860640000003,11.889212800000001,3827.608000000001,3701.4112000000005,94.93199999999999,4.1668,26.66015625,1440693371720,52.29860640000003,11.889212800000001,3827.608000000001,3701.4112000000005,94.93199999999999,4.1668,26.66015625,1440693371720,52.29860640000003,11.889212800000001,3827.608000000001,3701.4112000000005,94.91359999999999,4.1668,26.66015625,1440693371720,52.29860640000003,11.889212800000001,3827.608000000001,3701.4112000000005,94.91359999999999,4.1636,26.66015625
1440693394428.5715,52.301318571428574,11.894967142857151,3876.4333333333343,3761.3428571428562,96.7842857142857,3.900000000000001,26.195126488095237,1440693394428.5715,52.301318571428574,11.894967142857151,3876.4333333333343,3761.3428571428562,96.7842857142857,3.900000000000001,26.195126488095237,1440693394428.5715,52.301318571428574,11.894967142857151,3876.4333333333343,3761.3428571428562,96.7842857142857,3.900000000000001,26.195126488095237,1440693394428.5715,52.301318571428574,11.894967142857151,3876.4333333333343,3761.3428571428562,96.76238095238094,3.8985714285714295,26.195126488095237
1440693413863.6365,52.30336181818182,11.900955909090904,3914.672727272726,3786.3227272727254,98.32636363636362,3.8104545454545447,26.171875,1440693413863.6365,52.30336181818182,11.900955909090904,3914.672727272726,3786.3227272727254,98.32636363636362,3.8104545454545447,26.171875,1440693413863.6365,52.30336181818182,11.900955909090904,3914.672727272726,3786.3227272727254,98.32636363636362,3.8104545454545447,26.171875,1440693413863.6365,52.30336181818182,11.900955909090904,3914.672727272726,3786.3227272727254,98.32636363636362,3.809999999999999,26.171875
1440693429761.9048,52.30574285714287,11.907684285714282,3953.5999999999995,3838.9014285714275,99.07857142857145,3.6695238095238105,25.93936011904762,1440693429761.9048,52.30574285714287,11.907684285714282,3953.5999999999995,3838.9014285714275,99.65857142857146,3.6695238095238105,25.93936011904762,1440693429761.9048,52.30574285714287,11.907684285714282,3953.5999999999995,3838.9014285714275,98.95285714285716,3.6695238095238105,25.93936011904762,1440693429761.9048,52.30574285714287,11.907684285714282,3953.5999999999995,3838.9014285714275,99.01571428571431,3.6695238095238105,25.93936011904762
1440693449878.7878,52.306992727272714,11.911208181818186,4013.3727272727288,3886.9287878787873,99.50606060606059,3.495151515151513,25.80196496212121,1440693449878.7878,52.306992727272714,11.911208181818186,4013.3727272727288,3886.9287878787873,100.04060606060605,3.495151515151513,25.80196496212121,1440693449878.7878,52.306992727272714,11.911208181818186,4013.3727272727288,3886.9287878787873,99.50606060606059,3.495151515151513,25.80196496212121,1440693449878.7878,52.306992727272714,11.911208181818186,4013.3727272727288,3885.6466666666665,99.50606060606059,3.493636363636362,25.80196496212121
1440693475037.037,52.311146296296286,11.923034074074069,4095.011111111112,3957.750740740741,108.01888888888887,3.25888888888889,25.68359375,1440693475037.037,52.311146296296286,11.923034074074069,4095.011111111112,3957.750740740741,108.01888888888887,3.25888888888889,25.68359375,1440693475037.037,52.311146296296286,11.923034074074069,4095.011111111112,3957.750740740741,108.01888888888887,3.25888888888889,25.68359375,1440693475037.037,52.311146296296286,11.923034074074069,4095.011111111112,3957.750740740741,108.01888888888887,3.25925925925926,25.68359375
1440693493176.4707,52.31385,11.930000000000003,4146.858823529411,4016.64588235294,108.74352941176468,3.1164705882352948,25.68359375,1440693493176.4707,52.31385,11.930000000000003,4146.858823529411,4016.64588235294,108.74352941176468,3.1164705882352948,25.68359375,1440693493176.4707,52.31385,11.930000000000003,4146.858823529411,4016.64588235294,108.74352941176468,3.1164705882352948,25.68359375,1440693493176.4707,52.31385,11.930000000000003,4146.858823529411,4016.64588235294,108.76235294117646,3.1164705882352948,25.68359375
1440693509000,52.316370000000006,11.935478695652176,4193.304347826088,4066.039130434785,110.18260869565216,2.971739130434784,25.68359375,1440693509000,52.316370000000006,11.935478695652176,4193.304347826088,4066.039130434785,110.18260869565216,2.971739130434784,25.68359375,1440693509000,52.316370000000006,11.935478695652176,4193.304347826088,4066.039130434785,110.48565217391302,2.971739130434784,25.68359375,1440693509000,52.316370000000006,11.935478695652176,4193.304347826088,4066.039130434785,110.37521739130433,2.971739130434784,25.68359375
1440693529000,52.31889190476192,11.942334761904759,4250.319047619047,4111.232380952381,111.55714285714282,2.8076190476190472,25.68359375,1440693529000,52.31889190476192,11.942334761904759,4250.319047619047,4111.232380952381,111.7142857142857,2.8076190476190472,25.68359375,1440693529000,52.31889190476192,11.942334761904759,4250.319047619047,4111.232380952381,111.80428571428568,2.8076190476190472,25.68359375,1440693529000,52.31889190476192,11.942334761904759,4250.319047619047,4111.232380952381,111.97380952380952,2.8076190476190472,25.68359375
